time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
70.193103,964530176,1929063712,1929063712,964533536
70.194813,964530176,1929063712,1929063712,964533536
70.196540,964530176,1929063712,1929063712,964533536
70.198243,964530176,1929063712,1929063712,964533536
70.199942,964530176,1929063712,1929063712,964533536
70.201653,964530176,1929063712,1929063712,964533536
70.203354,964530176,1929063712,1929063712,964533536
70.205081,964530176,1929063712,1929063712,964533536
70.206780,964530176,1929063712,1929063712,964533536
70.208495,964530176,1929063712,1929063712,964533536
70.210196,964530176,1929063712,1929063712,964533536
70.211894,964530176,1929063712,1929063712,964533536
70.213617,964530176,1929063712,1929063712,964533536
70.215334,964530176,1929063712,1929063712,964533536
70.217063,964530176,1929063712,1929063712,964533536
70.218766,964530176,1929063712,1929063712,964533536
70.220467,964530176,1929063712,1929063712,964533536
70.222166,964530176,1929063712,1929063712,964533536
70.223865,964530176,1929063712,1929063712,964533536
70.225596,964530176,1929063712,1929063712,964533536
70.227299,964530176,1929063712,1929063712,964533536
70.229012,964530176,1929063712,1929063712,964533536
70.230712,964530176,1929063712,1929063712,964533536
70.232422,964530176,1929063712,1929063712,964533536
70.234122,964530176,1929063712,1929063712,964533536
70.235837,964530176,1929063712,1929063712,964533536
70.237572,964530176,1929063712,1929063712,964533536
70.239272,964530176,1929063712,1929063712,964533536
70.240983,964530176,1929063712,1929063712,964533536
70.242682,964530176,1929063712,1929063712,964533536
70.244394,964530176,1929063712,1929063712,964533536
70.246096,964530176,1929063712,1929063712,964533536
70.247796,964530176,1929063712,1929063712,964533536
70.249512,964530176,1929063712,1929063712,964533536
70.251212,964530176,1929063712,1929063712,964533536
70.252938,964530176,1929063712,1929063712,964533536
70.254639,964530176,1929063712,1929063712,964533536
70.256348,964530176,1929063712,1929063712,964533536
70.258057,964530176,1929063712,1929063712,964533536
70.259756,964530176,1929063712,1929063712,964533536
70.261469,964530176,1929063712,1929063712,964533536
70.263169,964530176,1929063712,1929063712,964533536
70.264897,964530176,1929063712,1929063712,964533536
70.266597,964530176,1929063712,1929063712,964533536
70.268299,964530176,1929063712,1929063712,964533536
70.269999,964530176,1929063712,1929063712,964533536
70.271699,964530176,1929063712,1929063712,964533536
70.273426,964530176,1929063712,1929063712,964533536
70.275136,964530176,1929063712,1929063712,964533536
70.276872,964530176,1929063712,1929063712,964533536
70.278573,964530176,1929063712,1929063712,964533536
70.280272,964530176,1929063712,1929063712,964533536
70.281972,964530176,1929063712,1929063712,964533536
70.283671,964530176,1929063712,1929063712,964533536
70.285396,964530176,1929063712,1929063712,964533536
70.287101,964530176,1929063712,1929063712,964533536
70.288814,964530176,1929063712,1929063712,964533536
70.290514,964530176,1929063712,1929063712,964533536
70.292218,964530176,1929063712,1929063712,964533536
70.293934,964530176,1929063712,1929063712,964533536
70.295648,964530176,1929063712,1929063712,964533536
70.297384,964530176,1929063712,1929063712,964533536
70.299091,964530176,1929063712,1929063712,964533536
70.300801,964530176,1929063712,1929063712,964533536
70.302500,964530176,1929063712,1929063712,964533536
70.304201,964530176,1929063712,1929063712,964533536
70.306011,964530176,1929063712,1929063712,964533536
70.307709,964530176,1929063712,1929063712,964533536
70.309425,964530176,1929063712,1929063712,964533536
70.311123,964530176,1929063712,1929063712,964533536
70.312858,964530176,1929063712,1929063712,964533536
70.314558,964530176,1929063712,1929063712,964533536
70.316271,964530176,1929063712,1929063712,964533536
70.317982,964530176,1929063712,1929063712,964533536
70.319681,964530176,1929063712,1929063712,964533536
70.321395,964530176,1929063712,1929063712,964533536
70.323093,964530176,1929063712,1929063712,964533536
70.324819,964530176,1929063712,1929063712,964533536
70.326518,964530176,1929063712,1929063712,964533536
70.328218,964530176,1929063712,1929063712,964533536
70.329927,964530176,1929063712,1929063712,964533536
70.331626,964530176,1929063712,1929063712,964533536
70.333355,964530176,1929063712,1929063712,964533536
70.335057,964530176,1929063712,1929063712,964533536
70.336780,964530176,1929063712,1929063712,964533536
70.338485,964530176,1929063712,1929063712,964533536
70.340184,964530176,1929063712,1929063712,964533536
70.341895,964530176,1929063712,1929063712,964533536
70.343593,964530176,1929063712,1929063712,964533536
70.345325,964530176,1929063712,1929063712,964533536
70.347024,964530176,1929063712,1929063712,964533536
70.348736,964530176,1929063712,1929063712,964533536
70.350435,964530176,1929063712,1929063712,964533536
70.352133,964530176,1929063712,1929063712,964533536
70.353854,964530176,1929063712,1929063712,964533536
70.355568,964530176,1929063712,1929063712,964533536
70.357302,964530176,1929063712,1929063712,964533536
70.359004,964530176,1929063712,1929063712,964533536
70.360716,964530176,1929063712,1929063712,964533536
70.362417,964530176,1929063712,1929063712,964533536
70.364118,964530176,1929063712,1929063712,964533536
70.365847,964530176,1929063712,1929063712,964533536
70.367662,964530176,1929063712,1929063712,964533536
70.369378,964530176,1929063712,1929063712,964533536
70.371076,964530176,1929063712,1929063712,964533536
70.372797,964530176,1929063712,1929063712,964533536
70.374498,964530176,1929063712,1929063712,964533536
70.376208,964530176,1929063712,1929063712,964533536
70.378149,964530176,1929063712,1929063712,964533536
70.379848,964530176,1929063712,1929063712,964533536
70.381561,964530176,1929063712,1929063712,964533536
70.383259,964530176,1929063712,1929063712,964533536
70.384981,964530176,1929063712,1929063712,964533536
70.386680,964530176,1929063712,1929063712,964533536
70.388383,964530176,1929063712,1929063712,964533536
70.390080,964530176,1929063712,1929063712,964533536
70.391779,964530176,1929063712,1929063712,964533536
70.393501,964530176,1929063712,1929063712,964533536
70.395205,964530176,1929063712,1929063712,964533536
70.396933,964530176,1929063712,1929063712,964533536
70.398638,964530176,1929063712,1929063712,964533536
70.400337,964530176,1929063712,1929063712,964533536
70.402117,964530176,1929063712,1929063712,964533536
70.403816,964530176,1929063712,1929063712,964533536
70.405551,964530176,1929063712,1929063712,964533536
70.407251,964530176,1929063712,1929063712,964533536
70.408962,964530176,1929063712,1929063712,964533536
70.410660,964530176,1929063712,1929063712,964533536
70.412358,964530176,1929063712,1929063712,964533536
70.414070,964530176,1929063712,1929063712,964533536
70.415786,964530176,1929063712,1929063712,964533536
70.417513,964530176,1929063712,1929063712,964533536
70.419213,964530176,1929063712,1929063712,964533536
70.420921,964530176,1929063712,1929063712,964533536
70.422619,964530176,1929063712,1929063712,964533536
70.424318,964530176,1929063712,1929063712,964533536
70.426032,964530176,1929063712,1929063712,964533536
70.427734,964530176,1929063712,1929063712,964533536
70.429450,964530176,1929063712,1929063712,964533536
70.431149,964530176,1929063712,1929063712,964533536
70.432862,964530176,1929063712,1929063712,964533536
70.434565,964530176,1929063712,1929063712,964533536
70.436279,964530176,1929063712,1929063712,964533536
70.437996,964530176,1929063712,1929063712,964533536
70.439693,964530176,1929063712,1929063712,964533536
70.441407,964530176,1929063712,1929063712,964533536
70.443106,964530176,1929063712,1929063712,964533536
70.444823,964530176,1929063712,1929063712,964533536
70.446531,964530176,1929063712,1929063712,964533536
70.448232,964530176,1929063712,1929063712,964533536
70.449941,964530176,1929063712,1929063712,964533536
70.451640,964530176,1929063712,1929063712,964533536
70.453368,964530176,1929063712,1929063712,964533536
70.455066,964530176,1929063712,1929063712,964533536
70.456784,964530176,1929063712,1929063712,964533536
70.458502,964530176,1929063712,1929063712,964533536
70.460199,964530176,1929063712,1929063712,964533536
70.461908,964530176,1929063712,1929063712,964533536
70.463607,964530176,1929063712,1929063712,964533536
70.465332,964530176,1929063712,1929063712,964533536
70.467031,964530176,1929063712,1929063712,964533536
70.468742,964530176,1929063712,1929063712,964533536
70.470441,964530176,1929063712,1929063712,964533536
70.472140,964530176,1929063712,1929063712,964533536
70.473862,964530176,1929063712,1929063712,964533536
70.475570,964530176,1929063712,1929063712,964533536
70.477305,964530176,1929063712,1929063712,964533536
70.479008,964530176,1929063712,1929063712,964533536
70.480718,964530176,1929063712,1929063712,964533536
70.482417,964530176,1929063712,1929063712,964533536
70.484114,964530176,1929063712,1929063712,964533536
70.485842,964530176,1929063712,1929063712,964533536
70.487542,964530176,1929063712,1929063712,964533536
70.489257,964530176,1929063712,1929063712,964533536
70.490963,964530176,1929063712,1929063712,964533536
70.492672,964530176,1929063712,1929063712,964533536
70.494386,964530176,1929063712,1929063712,964533536
70.496104,964530176,1929063712,1929063712,964533536
70.497838,964530176,1929063712,1929063712,964533536
70.499539,964530176,1929063712,1929063712,964533536
70.501252,964530176,1929063712,1929063712,964533536
70.502952,964530176,1929063712,1929063712,964533536
70.504662,964530176,1929063712,1929063712,964533536
70.506373,964530176,1929063712,1929063712,964533536
70.508077,964530176,1929063712,1929063712,964533536
70.509786,964530176,1929063712,1929063712,964533536
70.511484,964530176,1929063712,1929063712,964533536
70.513201,964530176,1929063712,1929063712,964533536
70.514906,964530176,1929063712,1929063712,964533536
70.516630,964530176,1929063712,1929063712,964533536
70.518364,964530176,1929063712,1929063712,964533536
70.520064,964530176,1929063712,1929063712,964533536
70.521773,964530176,1929063712,1929063712,964533536
70.523473,964530176,1929063712,1929063712,964533536
70.525199,964530176,1929063712,1929063712,964533536
70.526897,964530176,1929063712,1929063712,964533536
70.528608,964530176,1929063712,1929063712,964533536
70.530307,964530176,1929063712,1929063712,964533536
70.532005,964530176,1929063712,1929063712,964533536
70.533728,964530176,1929063712,1929063712,964533536
70.535427,964530176,1929063712,1929063712,964533536
70.537154,964530176,1929063712,1929063712,964533536
70.538866,964530176,1929063712,1929063712,964533536
70.540577,964530176,1929063712,1929063712,964533536
70.542275,964530176,1929063712,1929063712,964533536
70.543973,964530176,1929063712,1929063712,964533536
70.545700,964530176,1929063712,1929063712,964533536
70.547399,964530176,1929063712,1929063712,964533536
70.549113,964530176,1929063712,1929063712,964533536
70.550812,964530176,1929063712,1929063712,964533536
70.552521,964530176,1929063712,1929063712,964533536
70.554235,964530176,1929063712,1929063712,964533536
70.555947,964530176,1929063712,1929063712,964533536
70.557671,964530176,1929063712,1929063712,964533536
70.559371,964530176,1929063712,1929063712,964533536
70.561085,964530176,1929063712,1929063712,964533536
70.562785,964530176,1929063712,1929063712,964533536
70.564491,964530176,1929063712,1929063712,964533536
70.566209,964530176,1929063712,1929063712,964533536
70.567908,964530176,1929063712,1929063712,964533536
70.569619,964530176,1929063712,1929063712,964533536
70.571318,964530176,1929063712,1929063712,964533536
70.573032,964530176,1929063712,1929063712,964533536
70.574748,964530176,1929063712,1929063712,964533536
70.576460,964530176,1929063712,1929063712,964533536
70.578188,964530176,1929063712,1929063712,964533536
70.579886,964530176,1929063712,1929063712,964533536
70.581595,964530176,1929063712,1929063712,964533536
70.583295,964530176,1929063712,1929063712,964533536
70.585013,964530176,1929063712,1929063712,964533536
70.586718,964530176,1929063712,1929063712,964533536
70.588420,964530176,1929063712,1929063712,964533536
70.590122,964530176,1929063712,1929063712,964533536
70.591833,964530176,1929063712,1929063712,964533536
70.593550,964530176,1929063712,1929063712,964533536
70.595252,964530176,1929063712,1929063712,964533536
70.596980,964530176,1929063712,1929063712,964533536
70.598704,964530176,1929063712,1929063712,964533536
70.600405,964530176,1929063712,1929063712,964533536
70.602104,964530176,1929063712,1929063712,964533536
70.603802,964530176,1929063712,1929063712,964533536
70.605528,964530176,1929063712,1929063712,964533536
70.607228,964530176,1929063712,1929063712,964533536
70.608943,964530176,1929063712,1929063712,964533536
70.610645,964530176,1929063712,1929063712,964533536
70.612344,964530176,1929063712,1929063712,964533536
70.614054,964530176,1929063712,1929063712,964533536
70.615760,964530176,1929063712,1929063712,964533536
70.617483,964530176,1929063712,1929063712,964533536
70.619191,964530176,1929063712,1929063712,964533536
70.620903,964530176,1929063712,1929063712,964533536
70.622603,964530176,1929063712,1929063712,964533536
70.624303,964530176,1929063712,1929063712,964533536
70.626020,964530176,1929063712,1929063712,964533536
70.627720,964530176,1929063712,1929063712,964533536
70.629433,964530176,1929063712,1929063712,964533536
70.631131,964530176,1929063712,1929063712,964533536
70.632846,964530176,1929063712,1929063712,964533536
70.634561,964530176,1929063712,1929063712,964533536
