time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
48.313414,0,0,0,0
48.315156,0,0,0,0
48.316882,0,0,0,0
48.318639,0,0,0,0
48.320366,0,0,0,0
48.322105,0,0,0,0
48.323837,0,0,0,0
48.325612,0,0,0,0
48.327361,0,0,0,0
48.329094,0,0,0,0
48.330831,0,0,0,0
48.332560,0,0,0,0
48.334306,0,0,0,0
48.336033,0,0,0,0
48.337761,0,0,0,0
48.339509,0,0,0,0
48.341236,0,0,0,0
48.342979,0,0,0,0
48.344725,0,0,0,0
48.346480,0,0,0,0
48.348231,0,0,0,0
48.349968,0,0,0,0
48.351697,0,0,0,0
48.353424,0,0,0,0
48.355164,0,0,0,0
48.356891,0,0,0,0
48.358650,0,0,0,0
48.360377,0,0,0,0
48.362117,0,0,0,0
48.363843,0,0,0,0
48.365596,0,0,0,0
48.367344,0,0,0,0
48.369081,0,0,0,0
48.370818,0,0,0,0
48.372547,0,0,0,0
48.374283,0,0,0,0
48.376011,0,0,0,0
48.377739,0,0,0,0
48.379483,0,0,0,0
48.381210,0,0,0,0
48.382953,0,0,0,0
48.384701,0,0,0,0
48.386484,0,0,0,0
48.388232,0,0,0,0
48.389969,0,0,0,0
48.391702,0,0,0,0
48.393428,0,0,0,0
48.395169,0,0,0,0
48.396895,0,0,0,0
48.398652,0,0,0,0
48.400379,0,0,0,0
48.402118,0,0,0,0
48.403846,0,0,0,0
48.405590,0,0,0,0
48.407360,0,0,0,0
48.409114,0,0,0,0
48.410851,0,0,0,0
48.412579,0,0,0,0
48.414317,0,0,0,0
48.416042,0,0,0,0
48.417770,0,0,0,0
48.419515,0,0,0,0
48.421242,0,0,0,0
48.422985,0,0,0,0
48.424728,0,0,0,0
48.426488,0,0,0,0
48.428235,0,0,0,0
48.429976,0,0,0,0
48.431704,0,0,0,0
48.433431,0,0,0,0
48.435268,0,0,0,0
48.436996,0,0,0,0
48.438746,0,0,0,0
48.440475,0,0,0,0
48.442215,0,0,0,0
48.443942,0,0,0,0
48.445689,0,0,0,0
48.447447,0,0,0,0
48.449191,0,0,0,0
48.450930,0,0,0,0
48.452659,0,0,0,0
48.454396,0,0,0,0
48.456124,0,0,0,0
48.457852,0,0,0,0
48.459595,0,0,0,0
48.461322,0,0,0,0
48.463062,0,0,0,0
48.464803,0,0,0,0
48.466588,0,0,0,0
48.468337,0,0,0,0
48.470074,0,0,0,0
48.471808,0,0,0,0
48.473535,0,0,0,0
48.475276,0,0,0,0
48.477005,0,0,0,0
48.478748,0,0,0,0
48.480472,0,0,0,0
48.482221,0,0,0,0
48.483949,0,0,0,0
48.485691,0,0,0,0
48.487450,0,0,0,0
48.489200,0,0,0,0
48.490940,0,0,0,0
48.492669,0,0,0,0
48.494413,0,0,0,0
48.496139,0,0,0,0
48.497875,0,0,0,0
48.499621,0,0,0,0
48.501348,0,0,0,0
48.503090,0,0,0,0
48.504836,0,0,0,0
48.506597,0,0,0,0
48.508347,0,0,0,0
48.510085,0,0,0,0
48.511815,0,0,0,0
48.513542,0,0,0,0
48.515283,0,0,0,0
48.517009,0,0,0,0
48.518756,0,0,0,0
48.520488,0,0,0,0
48.522228,0,0,0,0
48.523955,0,0,0,0
48.525700,0,0,0,0
48.527451,0,0,0,0
48.529199,0,0,0,0
48.530940,0,0,0,0
48.532672,0,0,0,0
48.534411,0,0,0,0
48.536138,0,0,0,0
48.537874,0,0,0,0
48.539629,0,0,0,0
48.541358,0,0,0,0
48.543099,0,0,0,0
48.544836,0,0,0,0
48.546605,0,0,0,0
48.548350,0,0,0,0
48.550088,0,0,0,0
48.551817,0,0,0,0
48.553543,0,0,0,0
48.555283,0,0,0,0
48.557010,0,0,0,0
48.558746,0,0,0,0
48.560486,0,0,0,0
48.562225,0,0,0,0
48.563952,0,0,0,0
48.565701,0,0,0,0
48.567450,0,0,0,0
48.569194,0,0,0,0
48.570934,0,0,0,0
48.572664,0,0,0,0
48.574401,0,0,0,0
48.576129,0,0,0,0
48.577707,0,0,0,0
48.579452,0,0,0,0
48.581179,0,0,0,0
48.582922,0,0,0,0
48.584650,0,0,0,0
48.586415,0,0,0,0
48.588163,0,0,0,0
48.589907,0,0,0,0
48.591637,0,0,0,0
48.593364,0,0,0,0
48.595104,0,0,0,0
48.596837,0,0,0,0
48.598573,0,0,0,0
48.600318,0,0,0,0
48.602057,0,0,0,0
48.603784,0,0,0,0
48.605527,0,0,0,0
48.607313,0,0,0,0
48.609061,0,0,0,0
48.610797,0,0,0,0
48.612530,0,0,0,0
48.614267,0,0,0,0
48.615994,0,0,0,0
48.617722,0,0,0,0
48.619465,0,0,0,0
48.621194,0,0,0,0
48.622939,0,0,0,0
48.624666,0,0,0,0
48.626434,0,0,0,0
48.628402,0,0,0,0
48.630152,0,0,0,0
48.631881,0,0,0,0
48.633609,0,0,0,0
48.635351,0,0,0,0
48.637079,0,0,0,0
48.638815,0,0,0,0
48.640562,0,0,0,0
48.642499,0,0,0,0
48.644226,0,0,0,0
48.645982,0,0,0,0
48.647755,0,0,0,0
48.649501,0,0,0,0
48.651240,0,0,0,0
48.652968,0,0,0,0
48.654707,0,0,0,0
48.656434,0,0,0,0
48.658174,0,0,0,0
48.659923,0,0,0,0
48.661653,0,0,0,0
48.663379,0,0,0,0
48.665115,0,0,0,0
48.666886,0,0,0,0
48.668620,0,0,0,0
48.670366,0,0,0,0
48.672097,0,0,0,0
48.673824,0,0,0,0
48.675550,0,0,0,0
48.677277,0,0,0,0
48.679013,0,0,0,0
48.680760,0,0,0,0
48.682502,0,0,0,0
48.684229,0,0,0,0
48.685991,0,0,0,0
48.687746,0,0,0,0
48.689493,0,0,0,0
48.691230,0,0,0,0
48.692958,0,0,0,0
48.694703,0,0,0,0
48.696430,0,0,0,0
48.698169,0,0,0,0
48.699915,0,0,0,0
48.701644,0,0,0,0
48.703380,0,0,0,0
48.705107,0,0,0,0
48.706896,0,0,0,0
48.708625,0,0,0,0
48.710381,0,0,0,0
48.712110,0,0,0,0
48.713838,0,0,0,0
48.715569,0,0,0,0
48.717295,0,0,0,0
48.719035,0,0,0,0
48.720784,0,0,0,0
48.722523,0,0,0,0
48.724251,0,0,0,0
48.726007,0,0,0,0
48.727781,0,0,0,0
48.729525,0,0,0,0
48.731265,0,0,0,0
48.732992,0,0,0,0
48.734731,0,0,0,0
48.736468,0,0,0,0
48.738204,0,0,0,0
48.739942,0,0,0,0
48.741674,0,0,0,0
48.743404,0,0,0,0
48.745131,0,0,0,0
48.746902,0,0,0,0
48.748645,0,0,0,0
48.750395,0,0,0,0
48.752123,0,0,0,0
48.753850,0,0,0,0
48.755576,0,0,0,0
48.757302,0,0,0,0
48.759042,0,0,0,0
48.760789,0,0,0,0
48.762528,0,0,0,0
48.764255,0,0,0,0
48.766009,0,0,0,0
48.767787,0,0,0,0
48.769540,0,0,0,0
48.771281,0,0,0,0
48.773008,0,0,0,0
48.774746,0,0,0,0
48.776473,0,0,0,0
48.778210,0,0,0,0
48.779943,0,0,0,0
48.781677,0,0,0,0
48.783404,0,0,0,0
48.785130,0,0,0,0
48.786892,0,0,0,0
48.788649,0,0,0,0
48.790407,0,0,0,0
48.792137,0,0,0,0
48.793874,0,0,0,0
48.795601,0,0,0,0
48.797329,0,0,0,0
48.799068,0,0,0,0
48.800825,0,0,0,0
48.802564,0,0,0,0
48.804291,0,0,0,0
48.806045,0,0,0,0
48.807799,0,0,0,0
48.809546,0,0,0,0
48.811287,0,0,0,0
48.813014,0,0,0,0
48.814752,0,0,0,0
48.816480,0,0,0,0
48.818220,0,0,0,0
48.819951,0,0,0,0
48.821689,0,0,0,0
48.823416,0,0,0,0
48.825142,0,0,0,0
48.826904,0,0,0,0
48.828661,0,0,0,0
48.830417,0,0,0,0
48.832146,0,0,0,0
48.833882,0,0,0,0
48.835610,0,0,0,0
48.837337,0,0,0,0
48.839079,0,0,0,0
48.840829,0,0,0,0
48.842567,0,0,0,0
48.844297,0,0,0,0
48.846046,0,0,0,0
48.847816,0,0,0,0
48.849556,0,0,0,0
48.851295,0,0,0,0
48.853022,0,0,0,0
48.854762,0,0,0,0
48.856489,0,0,0,0
48.858227,0,0,0,0
48.859954,0,0,0,0
48.861703,0,0,0,0
48.863430,0,0,0,0
48.865158,0,0,0,0
48.866922,0,0,0,0
48.868695,0,0,0,0
48.870453,0,0,0,0
48.872181,0,0,0,0
48.873918,0,0,0,0
48.875647,0,0,0,0
48.877373,0,0,0,0
48.879113,0,0,0,0
48.880863,0,0,0,0
48.882602,0,0,0,0
48.884328,0,0,0,0
48.886072,0,0,0,0
48.887829,0,0,0,0
48.889563,0,0,0,0
48.891311,0,0,0,0
48.893039,0,0,0,0
48.894776,0,0,0,0
48.896504,0,0,0,0
48.898241,0,0,0,0
48.899967,0,0,0,0
48.901716,0,0,0,0
48.903451,0,0,0,0
48.905178,0,0,0,0
48.906937,0,0,0,0
48.908693,0,0,0,0
48.910450,0,0,0,0
48.912181,0,0,0,0
48.913917,0,0,0,0
48.915643,0,0,0,0
48.917376,0,0,0,0
48.919116,0,0,0,0
48.920873,0,0,0,0
48.922614,0,0,0,0
48.924341,0,0,0,0
48.926079,0,0,0,0
48.927857,0,0,0,0
48.929588,0,0,0,0
48.931334,0,0,0,0
48.933061,0,0,0,0
48.934798,0,0,0,0
48.936524,0,0,0,0
48.938261,0,0,0,0
48.939988,0,0,0,0
48.941735,0,0,0,0
48.943464,0,0,0,0
48.945192,0,0,0,0
48.946953,0,0,0,0
48.948725,0,0,0,0
48.950482,0,0,0,0
48.952212,0,0,0,0
48.953949,0,0,0,0
48.955676,0,0,0,0
48.957403,0,0,0,0
48.959143,0,0,0,0
48.960886,0,0,0,0
48.962624,0,0,0,0
48.964352,0,0,0,0
48.966090,0,0,0,0
48.967848,0,0,0,0
48.969591,0,0,0,0
48.971347,0,0,0,0
48.973075,0,0,0,0
48.974836,0,0,0,0
48.976564,0,0,0,0
48.978300,0,0,0,0
48.980027,0,0,0,0
48.981782,0,0,0,0
48.983509,0,0,0,0
48.985235,0,0,0,0
48.986992,0,0,0,0
48.988765,0,0,0,0
48.990517,0,0,0,0
48.992250,0,0,0,0
48.993986,0,0,0,0
48.995713,0,0,0,0
48.997440,0,0,0,0
48.999180,0,0,0,0
49.000915,0,0,0,0
49.002659,0,0,0,0
49.004386,0,0,0,0
49.006130,0,0,0,0
49.007889,0,0,0,0
49.009631,0,0,0,0
49.011383,0,0,0,0
49.013110,0,0,0,0
49.014848,0,0,0,0
49.016575,0,0,0,0
49.018312,0,0,0,0
49.020039,0,0,0,0
49.021788,0,0,0,0
49.023518,0,0,0,0
49.025245,0,0,0,0
49.027004,0,0,0,0
49.028774,0,0,0,0
49.030537,0,0,0,0
49.032266,0,0,0,0
49.034003,0,0,0,0
49.035729,0,0,0,0
49.037457,0,0,0,0
49.039197,0,0,0,0
49.040928,0,0,0,0
49.042670,0,0,0,0
49.044400,0,0,0,0
49.046136,0,0,0,0
49.047888,0,0,0,0
49.049625,0,0,0,0
49.051392,0,0,0,0
49.053119,0,0,0,0
49.054857,0,0,0,0
49.056591,0,0,0,0
49.058329,0,0,0,0
49.060056,0,0,0,0
49.061808,0,0,0,0
49.063535,0,0,0,0
49.065262,0,0,0,0
49.067026,0,0,0,0
49.068809,0,0,0,0
49.070667,0,0,0,0
49.072397,0,0,0,0
49.074135,0,0,0,0
49.075862,0,0,0,0
49.077588,0,0,0,0
49.079328,0,0,0,0
49.081060,0,0,0,0
49.082818,0,0,0,0
49.084546,0,0,0,0
49.086283,0,0,0,0
49.088031,0,0,0,0
49.089793,0,0,0,0
49.091541,0,0,0,0
49.093268,0,0,0,0
49.095008,0,0,0,0
49.096736,0,0,0,0
49.098474,0,0,0,0
49.100202,0,0,0,0
49.101961,0,0,0,0
49.103688,0,0,0,0
49.105415,0,0,0,0
49.107172,0,0,0,0
49.108948,0,0,0,0
49.110702,0,0,0,0
49.112431,0,0,0,0
49.114169,0,0,0,0
49.115896,0,0,0,0
49.117624,0,0,0,0
49.119363,0,0,0,0
49.121093,0,0,0,0
49.122842,0,0,0,0
49.124571,0,0,0,0
49.126309,0,0,0,0
49.128059,0,0,0,0
49.129832,0,0,0,0
49.131583,0,0,0,0
49.133310,0,0,0,0
49.135050,0,0,0,0
49.136777,0,0,0,0
49.138513,0,0,0,0
49.140243,0,0,0,0
49.142006,0,0,0,0
49.143734,0,0,0,0
49.145460,0,0,0,0
49.147218,0,0,0,0
49.148992,0,0,0,0
49.150744,0,0,0,0
49.152473,0,0,0,0
49.154212,0,0,0,0
49.155940,0,0,0,0
49.157668,0,0,0,0
49.159394,0,0,0,0
49.161120,0,0,0,0
49.162880,0,0,0,0
49.164607,0,0,0,0
49.166437,0,0,0,0
49.168182,0,0,0,0
49.169970,0,0,0,0
49.171716,0,0,0,0
49.173443,0,0,0,0
49.175185,0,0,0,0
49.176911,0,0,0,0
49.178649,0,0,0,0
49.180376,0,0,0,0
49.182133,0,0,0,0
49.183860,0,0,0,0
49.185587,0,0,0,0
49.187343,0,0,0,0
49.189091,0,0,0,0
49.190943,0,0,0,0
49.192673,0,0,0,0
49.194411,0,0,0,0
49.196139,0,0,0,0
49.197878,0,0,0,0
49.199607,0,0,0,0
49.201335,0,0,0,0
49.203081,0,0,0,0
49.204809,0,0,0,0
49.206545,0,0,0,0
49.208293,0,0,0,0
49.210300,0,0,0,0
49.212053,0,0,0,0
49.213781,0,0,0,0
49.215513,0,0,0,0
49.217241,0,0,0,0
49.218978,0,0,0,0
49.220705,0,0,0,0
49.222467,0,0,0,0
49.224193,0,0,0,0
49.225930,0,0,0,0
49.227680,0,0,0,0
49.229425,0,0,0,0
49.231178,0,0,0,0
49.232906,0,0,0,0
49.234648,0,0,0,0
49.236375,0,0,0,0
49.238113,0,0,0,0
49.239840,0,0,0,0
49.241572,0,0,0,0
49.243321,0,0,0,0
49.245048,0,0,0,0
49.246789,0,0,0,0
49.248540,0,0,0,0
49.250401,0,0,0,0
49.252158,0,0,0,0
49.253896,0,0,0,0
49.255628,0,0,0,0
49.257356,0,0,0,0
49.259098,0,0,0,0
49.260825,0,0,0,0
49.262582,0,0,0,0
49.264309,0,0,0,0
49.266045,0,0,0,0
49.267789,0,0,0,0
49.269560,0,0,0,0
49.271317,0,0,0,0
49.273045,0,0,0,0
49.274783,0,0,0,0
49.276509,0,0,0,0
49.278247,0,0,0,0
49.279975,0,0,0,0
49.281708,0,0,0,0
49.283445,0,0,0,0
49.285172,0,0,0,0
49.286913,0,0,0,0
49.288662,0,0,0,0
49.290420,0,0,0,0
49.292169,0,0,0,0
49.293907,0,0,0,0
49.295636,0,0,0,0
49.297362,0,0,0,0
49.299103,0,0,0,0
49.300831,0,0,0,0
49.302588,0,0,0,0
49.304316,0,0,0,0
49.306057,0,0,0,0
49.307793,0,0,0,0
49.309544,0,0,0,0
49.311297,0,0,0,0
49.313026,0,0,0,0
49.314763,0,0,0,0
49.316489,0,0,0,0
49.318225,0,0,0,0
49.319952,0,0,0,0
49.321682,0,0,0,0
49.323423,0,0,0,0
49.325150,0,0,0,0
49.326891,0,0,0,0
49.328640,0,0,0,0
49.330413,0,0,0,0
49.332163,0,0,0,0
49.333899,0,0,0,0
49.335625,0,0,0,0
49.337352,0,0,0,0
49.339091,0,0,0,0
49.340818,0,0,0,0
49.342576,0,0,0,0
49.344303,0,0,0,0
49.346041,0,0,0,0
49.347769,0,0,0,0
49.349557,0,0,0,0
49.351309,0,0,0,0
49.353047,0,0,0,0
49.354784,0,0,0,0
49.356510,0,0,0,0
49.358249,0,0,0,0
49.359976,0,0,0,0
49.361707,0,0,0,0
49.363456,0,0,0,0
49.365183,0,0,0,0
49.366923,0,0,0,0
49.368669,0,0,0,0
49.370433,0,0,0,0
49.372184,0,0,0,0
49.373922,0,0,0,0
49.375649,0,0,0,0
49.377376,0,0,0,0
49.379117,0,0,0,0
49.380844,0,0,0,0
49.382602,0,0,0,0
49.384330,0,0,0,0
49.386068,0,0,0,0
49.387794,0,0,0,0
49.389559,0,0,0,0
49.391299,0,0,0,0
49.393041,0,0,0,0
49.394778,0,0,0,0
49.396504,0,0,0,0
49.398241,0,0,0,0
49.399968,0,0,0,0
49.401697,0,0,0,0
49.403440,0,0,0,0
49.405167,0,0,0,0
49.406907,0,0,0,0
49.408654,0,0,0,0
49.410438,0,0,0,0
49.412189,0,0,0,0
49.413926,0,0,0,0
49.415657,0,0,0,0
49.417383,0,0,0,0
49.419122,0,0,0,0
49.420848,0,0,0,0
49.422601,0,0,0,0
49.424327,0,0,0,0
49.426066,0,0,0,0
49.427792,0,0,0,0
49.429572,0,0,0,0
49.431312,0,0,0,0
49.433066,0,0,0,0
49.434803,0,0,0,0
49.436530,0,0,0,0
49.438271,0,0,0,0
49.439997,0,0,0,0
49.441727,0,0,0,0
49.443472,0,0,0,0
49.445199,0,0,0,0
49.446940,0,0,0,0
49.448684,0,0,0,0
49.450459,0,0,0,0
49.452206,0,0,0,0
49.453946,0,0,0,0
49.455673,0,0,0,0
49.457400,0,0,0,0
49.459140,0,0,0,0
49.460880,0,0,0,0
49.462632,0,0,0,0
49.464361,0,0,0,0
49.466098,0,0,0,0
49.467826,0,0,0,0
49.469579,0,0,0,0
49.471327,0,0,0,0
49.473074,0,0,0,0
49.474812,0,0,0,0
49.476540,0,0,0,0
49.478274,0,0,0,0
49.479997,0,0,0,0
49.481731,0,0,0,0
49.483476,0,0,0,0
49.485203,0,0,0,0
49.486941,0,0,0,0
49.488681,0,0,0,0
49.490465,0,0,0,0
49.492210,0,0,0,0
49.493950,0,0,0,0
49.495678,0,0,0,0
49.497405,0,0,0,0
49.499142,0,0,0,0
49.500869,0,0,0,0
49.502614,0,0,0,0
49.504346,0,0,0,0
49.506085,0,0,0,0
49.507811,0,0,0,0
49.509560,0,0,0,0
49.511327,0,0,0,0
49.513080,0,0,0,0
49.514819,0,0,0,0
49.516546,0,0,0,0
49.518288,0,0,0,0
49.520017,0,0,0,0
49.521746,0,0,0,0
49.523496,0,0,0,0
49.525224,0,0,0,0
49.526961,0,0,0,0
49.528697,0,0,0,0
49.530487,0,0,0,0
49.532223,0,0,0,0
49.533967,0,0,0,0
49.535694,0,0,0,0
49.537421,0,0,0,0
49.539158,0,0,0,0
49.540886,0,0,0,0
49.542632,0,0,0,0
49.544368,0,0,0,0
49.546107,0,0,0,0
49.547834,0,0,0,0
49.549579,0,0,0,0
49.551347,0,0,0,0
49.553091,0,0,0,0
49.554832,0,0,0,0
49.556566,0,0,0,0
49.558304,0,0,0,0
49.560031,0,0,0,0
49.561763,0,0,0,0
49.563510,0,0,0,0
49.565238,0,0,0,0
49.566980,0,0,0,0
49.568713,0,0,0,0
49.570503,0,0,0,0
49.572236,0,0,0,0
49.573981,0,0,0,0
49.575708,0,0,0,0
49.577434,0,0,0,0
49.579174,0,0,0,0
49.580900,0,0,0,0
49.582641,0,0,0,0
49.584391,0,0,0,0
49.586132,0,0,0,0
49.587859,0,0,0,0
49.589676,0,0,0,0
49.591446,0,0,0,0
49.593192,0,0,0,0
49.594933,0,0,0,0
49.596660,0,0,0,0
49.598397,0,0,0,0
49.600124,0,0,0,0
49.601853,0,0,0,0
49.603598,0,0,0,0
49.605325,0,0,0,0
49.607065,0,0,0,0
49.608797,0,0,0,0
49.610585,0,0,0,0
49.612322,0,0,0,0
49.614072,0,0,0,0
49.615799,0,0,0,0
49.617526,0,0,0,0
49.619267,0,0,0,0
49.620993,0,0,0,0
49.622733,0,0,0,0
49.624479,0,0,0,0
49.626217,0,0,0,0
49.628165,0,0,0,0
49.629925,0,0,0,0
49.631683,0,0,0,0
49.633430,0,0,0,0
49.635169,0,0,0,0
49.636901,0,0,0,0
49.638638,0,0,0,0
49.640365,0,0,0,0
49.642287,0,0,0,0
49.644033,0,0,0,0
49.645761,0,0,0,0
49.647489,0,0,0,0
49.649222,0,0,0,0
49.651010,0,0,0,0
49.652750,0,0,0,0
49.654491,0,0,0,0
49.656218,0,0,0,0
49.657957,0,0,0,0
49.659685,0,0,0,0
49.661416,0,0,0,0
49.663160,0,0,0,0
49.664900,0,0,0,0
49.666638,0,0,0,0
49.668365,0,0,0,0
49.670123,0,0,0,0
49.671887,0,0,0,0
49.673633,0,0,0,0
49.675372,0,0,0,0
49.677100,0,0,0,0
49.678836,0,0,0,0
49.680562,0,0,0,0
49.682300,0,0,0,0
49.684049,0,0,0,0
49.685776,0,0,0,0
49.687503,0,0,0,0
49.689235,0,0,0,0
49.691029,0,0,0,0
49.692765,0,0,0,0
49.694515,0,0,0,0
49.696242,0,0,0,0
49.697979,0,0,0,0
49.699707,0,0,0,0
49.701434,0,0,0,0
49.703176,0,0,0,0
49.704917,0,0,0,0
49.706654,0,0,0,0
49.708380,0,0,0,0
49.710141,0,0,0,0
49.711909,0,0,0,0
49.713657,0,0,0,0
49.715383,0,0,0,0
49.717110,0,0,0,0
49.718851,0,0,0,0
49.720578,0,0,0,0
49.722327,0,0,0,0
49.724077,0,0,0,0
49.725805,0,0,0,0
49.727532,0,0,0,0
49.729258,0,0,0,0
49.731035,0,0,0,0
49.732764,0,0,0,0
49.734522,0,0,0,0
49.736254,0,0,0,0
49.737990,0,0,0,0
49.739720,0,0,0,0
49.741448,0,0,0,0
49.743189,0,0,0,0
49.744932,0,0,0,0
49.746670,0,0,0,0
49.748396,0,0,0,0
49.750149,0,0,0,0
49.751922,0,0,0,0
49.753673,0,0,0,0
49.755401,0,0,0,0
49.757127,0,0,0,0
49.758868,0,0,0,0
49.760603,0,0,0,0
49.762342,0,0,0,0
49.764088,0,0,0,0
49.765817,0,0,0,0
49.767559,0,0,0,0
49.769285,0,0,0,0
49.771067,0,0,0,0
49.772796,0,0,0,0
49.774548,0,0,0,0
49.776276,0,0,0,0
49.778013,0,0,0,0
49.779740,0,0,0,0
49.781467,0,0,0,0
49.783208,0,0,0,0
49.784956,0,0,0,0
49.786693,0,0,0,0
49.788421,0,0,0,0
49.790175,0,0,0,0
49.791948,0,0,0,0
49.793698,0,0,0,0
49.795425,0,0,0,0
49.797152,0,0,0,0
49.798892,0,0,0,0
49.800619,0,0,0,0
49.802460,0,0,0,0
49.804209,0,0,0,0
49.805946,0,0,0,0
49.807673,0,0,0,0
49.809403,0,0,0,0
49.811209,0,0,0,0
49.812940,0,0,0,0
49.814699,0,0,0,0
49.816426,0,0,0,0
49.818163,0,0,0,0
49.819889,0,0,0,0
49.821618,0,0,0,0
49.823358,0,0,0,0
49.825112,0,0,0,0
49.826848,0,0,0,0
49.828575,0,0,0,0
49.830331,0,0,0,0
49.832111,0,0,0,0
49.833857,0,0,0,0
49.835584,0,0,0,0
49.837311,0,0,0,0
49.839051,0,0,0,0
49.840778,0,0,0,0
49.842520,0,0,0,0
49.844264,0,0,0,0
49.846003,0,0,0,0
49.847729,0,0,0,0
49.849456,0,0,0,0
49.851243,0,0,0,0
49.852972,0,0,0,0
49.854728,0,0,0,0
49.856456,0,0,0,0
49.858192,0,0,0,0
49.859920,0,0,0,0
49.861649,0,0,0,0
49.863383,0,0,0,0
49.865130,0,0,0,0
49.866873,0,0,0,0
49.868600,0,0,0,0
49.870358,0,0,0,0
49.872134,0,0,0,0
49.873882,0,0,0,0
49.875610,0,0,0,0
49.877336,0,0,0,0
49.879076,0,0,0,0
49.880803,0,0,0,0
49.882541,0,0,0,0
49.884284,0,0,0,0
49.886023,0,0,0,0
49.887750,0,0,0,0
49.889476,0,0,0,0
49.891262,0,0,0,0
49.892993,0,0,0,0
49.894746,0,0,0,0
49.896473,0,0,0,0
49.898210,0,0,0,0
49.899938,0,0,0,0
49.901668,0,0,0,0
49.903396,0,0,0,0
49.905148,0,0,0,0
49.906890,0,0,0,0
49.908617,0,0,0,0
49.910359,0,0,0,0
49.912110,0,0,0,0
49.913849,0,0,0,0
49.915581,0,0,0,0
49.917308,0,0,0,0
49.919048,0,0,0,0
49.920775,0,0,0,0
49.922514,0,0,0,0
49.924253,0,0,0,0
49.926003,0,0,0,0
49.927737,0,0,0,0
49.929463,0,0,0,0
49.931235,0,0,0,0
49.932980,0,0,0,0
49.934743,0,0,0,0
49.936470,0,0,0,0
49.938207,0,0,0,0
49.939934,0,0,0,0
49.941663,0,0,0,0
49.943390,0,0,0,0
49.945142,0,0,0,0
49.946882,0,0,0,0
49.948609,0,0,0,0
49.950347,0,0,0,0
49.952136,0,0,0,0
49.953876,0,0,0,0
49.955613,0,0,0,0
49.957339,0,0,0,0
49.959083,0,0,0,0
49.960811,0,0,0,0
49.962550,0,0,0,0
49.964283,0,0,0,0
49.966036,0,0,0,0
49.967764,0,0,0,0
49.969490,0,0,0,0
49.971252,0,0,0,0
49.973008,0,0,0,0
49.974803,0,0,0,0
49.976532,0,0,0,0
49.978268,0,0,0,0
49.979996,0,0,0,0
49.981725,0,0,0,0
49.983451,0,0,0,0
49.985198,0,0,0,0
49.986939,0,0,0,0
49.988665,0,0,0,0
49.990402,0,0,0,0
49.992196,0,0,0,0
49.993933,0,0,0,0
49.995674,0,0,0,0
49.997401,0,0,0,0
49.999141,0,0,0,0
50.000869,0,0,0,0
50.002609,0,0,0,0
50.004336,0,0,0,0
50.006090,0,0,0,0
50.007818,0,0,0,0
50.009543,0,0,0,0
50.011305,0,0,0,0
50.013056,0,0,0,0
50.014813,0,0,0,0
50.016540,0,0,0,0
50.018276,0,0,0,0
50.020003,0,0,0,0
50.021733,0,0,0,0
50.023460,0,0,0,0
50.025209,0,0,0,0
50.026950,0,0,0,0
50.028678,0,0,0,0
50.030423,0,0,0,0
50.032221,0,0,0,0
50.033959,0,0,0,0
50.035703,0,0,0,0
50.037430,0,0,0,0
50.039170,0,0,0,0
50.040897,0,0,0,0
50.042637,0,0,0,0
50.044363,0,0,0,0
50.046119,0,0,0,0
50.047846,0,0,0,0
50.049574,0,0,0,0
50.051326,0,0,0,0
50.053098,0,0,0,0
50.054854,0,0,0,0
50.056580,0,0,0,0
50.058316,0,0,0,0
50.060043,0,0,0,0
50.061773,0,0,0,0
50.063500,0,0,0,0
50.065248,0,0,0,0
50.066988,0,0,0,0
50.068719,0,0,0,0
50.070457,0,0,0,0
50.072252,0,0,0,0
50.073988,0,0,0,0
50.075748,0,0,0,0
50.077474,0,0,0,0
50.079215,0,0,0,0
50.080942,0,0,0,0
50.082681,0,0,0,0
50.084409,0,0,0,0
50.086166,0,0,0,0
50.087893,0,0,0,0
50.089622,0,0,0,0
50.091383,0,0,0,0
50.093157,0,0,0,0
50.094906,0,0,0,0
50.096633,0,0,0,0
50.098370,0,0,0,0
50.100097,0,0,0,0
50.101828,0,0,0,0
50.103554,0,0,0,0
50.105301,0,0,0,0
50.107047,0,0,0,0
50.108774,0,0,0,0
50.110511,0,0,0,0
50.112298,0,0,0,0
50.114035,0,0,0,0
50.115781,0,0,0,0
50.117508,0,0,0,0
50.119248,0,0,0,0
50.120975,0,0,0,0
50.122715,0,0,0,0
50.124442,0,0,0,0
50.126196,0,0,0,0
50.127925,0,0,0,0
50.129651,0,0,0,0
50.131395,0,0,0,0
50.133169,0,0,0,0
50.134923,0,0,0,0
50.136654,0,0,0,0
50.138391,0,0,0,0
50.140118,0,0,0,0
50.141849,0,0,0,0
50.143576,0,0,0,0
50.145316,0,0,0,0
50.147056,0,0,0,0
50.148787,0,0,0,0
50.150525,0,0,0,0
50.152288,0,0,0,0
50.154034,0,0,0,0
50.155780,0,0,0,0
50.157507,0,0,0,0
50.159247,0,0,0,0
50.160974,0,0,0,0
50.162713,0,0,0,0
50.164440,0,0,0,0
50.166294,0,0,0,0
50.168020,0,0,0,0
50.169747,0,0,0,0
50.171479,0,0,0,0
50.173260,0,0,0,0
50.175010,0,0,0,0
50.176741,0,0,0,0
50.178478,0,0,0,0
50.180205,0,0,0,0
50.181948,0,0,0,0
