time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
15.191974,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.194910,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.197862,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.201890,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.205929,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.210020,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.214027,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.219358,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.223403,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.227392,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.231421,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.235220,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.238995,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.242745,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.246510,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.250266,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.254013,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.257797,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.261473,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.265091,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.268747,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.272371,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.275873,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.279354,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.282896,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.286266,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.289666,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.293055,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.296426,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.299730,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.303015,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.306281,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.309581,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.312798,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.316017,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.319228,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.322398,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.341079,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.344284,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.348329,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.352398,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.356388,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.360107,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.363893,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.367691,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.371376,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.375000,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.378622,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.382257,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.385767,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.389275,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.392782,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.396373,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.399901,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.403398,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.406896,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.410284,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.413716,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.417111,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.420510,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.423912,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.427200,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.430493,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.433826,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.437105,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.440424,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.443745,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.446966,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.450165,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.453400,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.456612,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.459908,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.463079,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.466258,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.469480,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.472677,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.475853,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.479032,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.482131,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.485263,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.488418,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.491594,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.494751,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.497737,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.500789,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.503882,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.507082,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.510150,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.513246,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.516297,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.519362,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.522399,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.525462,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.528513,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.531529,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.534516,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.537511,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.540455,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.543400,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.546452,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.549655,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.553535,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.557442,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.561459,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.565504,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.569411,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.573273,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.577053,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.580813,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.584570,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.588331,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.592076,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.595718,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.599320,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.602992,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.606476,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.609940,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.613472,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.616941,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.620343,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.623733,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.627162,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.631065,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.635107,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.639122,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.643148,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.646991,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.650773,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.654603,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.658418,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.662635,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.666485,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.670954,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.674976,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.679014,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.683050,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.686835,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.690579,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.694333,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.698093,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.701861,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.705633,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.709348,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.712990,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.716560,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.720145,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.723627,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.727128,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.740967,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.744993,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.749004,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.753071,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.756953,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.760750,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.764637,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.768437,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.772242,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.776043,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.779823,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.783620,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.787438,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.792334,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.796332,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.800322,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.804325,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.808408,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.812277,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.816082,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.819875,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.823699,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.827469,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.831316,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.835024,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.838839,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.842612,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.846389,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.850161,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.854541,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.858599,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.862587,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.866605,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.870579,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.874600,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.878591,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.882567,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.886411,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.890791,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.894545,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.898550,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.902581,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.906565,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.910394,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.914161,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.917966,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.921741,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.925521,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.929343,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.933140,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.936909,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.940703,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.944508,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.948270,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.951887,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.955533,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.959170,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.962644,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.966119,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.969613,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.973059,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.976451,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.979847,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
15.994553,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.331271,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.335954,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.339948,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.343901,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.347724,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.351497,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.355290,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.359010,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.362770,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.366538,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.370206,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.373835,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.377473,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.381024,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.384495,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.388007,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.391482,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.394919,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.398287,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.401667,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.405006,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.408295,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.411571,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.414884,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.418089,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.421302,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.424524,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.427751,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.430896,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.434053,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.437225,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.440343,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.443427,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.446542,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.449643,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.452716,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.455781,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.458820,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.461836,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.474525,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.477363,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.480166,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.482983,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.485779,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.488591,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.491387,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.494204,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.497003,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.499826,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.502616,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.505396,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.508196,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.511015,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.513829,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.516665,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.519459,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.522240,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.525044,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.527872,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.530642,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.533441,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.536258,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.539046,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.541826,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.544756,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.560515,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.563327,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.566113,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.568914,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.571744,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.574550,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.577372,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.580169,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.582985,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.585796,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.588602,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.591738,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.595816,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.599870,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.603931,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.607907,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.611678,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.615510,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.619398,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.623176,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.626973,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.630982,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.634715,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.638485,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.642215,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.645879,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.649516,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.653129,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.656722,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.660203,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.664170,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.667723,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.672267,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.676296,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.680315,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.684257,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.688097,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.691950,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.695847,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.699621,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.703387,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.707147,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.710751,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.714349,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.726132,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.729657,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.733172,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.736686,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.740150,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.743508,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.746876,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.750238,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.753579,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.756887,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.760170,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.763489,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.766700,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.769872,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.773130,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.776323,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.779518,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.782715,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.785896,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.789410,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.794451,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.798509,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.802492,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.806520,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.810400,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.814223,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.818090,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.821882,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.825662,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.829474,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.833256,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.837040,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.840796,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.844478,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.848068,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.852027,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.856092,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.860130,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.864155,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.868139,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.871930,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.875821,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.879664,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.883540,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.887383,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.891787,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.895816,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.899852,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.903847,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.907672,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.911546,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.915398,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.919261,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.923029,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.926837,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.930566,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.934371,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.938164,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.941934,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.945513,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.949137,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.952711,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.956254,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.959706,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.963198,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.966536,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.969908,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.973291,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.976660,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.979971,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.983247,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.986522,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.989731,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.992910,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.996177,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
16.999402,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.002558,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
